17.584440;0.1234;0.2674;8.0231;8.029
17.592502;-0.9872;1.0638;-9.0699;9.185
17.598724;3.6668;-0.4159;16.3696;16.780
17.606918;1.2030;2.4797;0.6807;2.839
17.615288;-1.2491;0.5889;-7.2747;7.405
17.623103;3.0524;4.7250;16.3039;17.247
17.630785;-0.9264;0.8168;-7.8833;7.979
17.638938;-0.9550;1.0828;-9.3840;9.494
17.650985;-1.7598;-1.3644;5.6613;6.083
17.655123;2.4917;-0.2047;19.5761;19.735
17.662880;-2.3624;0.7357;-5.4957;6.027
17.670705;0.7138;-0.7219;-3.9098;4.039
17.679637;-2.8865;2.4541;-0.0448;3.789
17.686852;-1.3280;-1.9519;10.7705;11.026
17.694958;-1.4605;0.9332;-9.0409;9.206
17.703702;0.9558;0.5451;-18.1837;18.217
17.711715;-1.0959;1.2125;-13.5580;13.656
17.719114;-0.6220;-0.7811;4.4973;4.607
17.727264;-1.0121;1.6035;-13.7791;13.909
17.737793;0.0466;2.4047;5.2434;5.769
17.751115;-0.3747;0.6425;11.3448;11.369
17.756490;-0.4720;0.4374;-8.6592;8.683
17.761978;1.0743;0.1401;-1.1016;1.545
17.769097;0.6062;0.3177;14.5779;14.594
17.776382;0.6422;1.1825;9.8656;9.957
17.784049;-2.0833;1.2462;0.1090;2.430
17.791919;0.0867;0.4101;-2.7294;2.761
17.800226;0.5256;2.1123;-4.6836;5.165
17.808541;3.1053;1.0509;8.1212;8.758
17.817299;-1.0435;0.6931;-7.9933;8.091
17.824357;3.3099;0.7877;-8.3199;8.989
17.831933;-0.3946;0.5047;-2.4533;2.536
17.841593;-0.6991;0.9702;-9.4134;9.489
17.848361;1.7626;-3.3295;14.9878;15.454
17.856075;3.0603;2.5296;10.6616;11.377
17.863962;-1.7326;-0.3305;3.5450;3.960
17.872241;-0.9813;-1.3747;4.0037;4.345
17.880734;4.4306;0.7590;18.9559;19.482
17.888844;-3.0653;1.1757;-5.0868;6.054
17.896237;0.0689;-1.0775;-0.3850;1.146
17.904574;-0.5682;-2.3685;6.0268;6.500
17.912493;2.7532;1.9985;-8.8723;9.502
17.920397;-0.8929;0.1807;-5.0194;5.101
17.928845;-2.7204;-1.3265;22.6032;22.805
17.936674;-1.0646;0.8776;-9.1743;9.277
17.949415;0.8216;-0.0040;-6.6090;6.660
17.953864;0.3488;-0.9373;15.9939;16.025
17.960406;0.1935;-0.5424;27.7096;27.716
17.969447;-1.0202;0.8663;-8.4334;8.539
17.976995;-1.0261;1.0480;-9.6611;9.772
17.985010;-3.5520;-1.0993;6.8167;7.765
17.993408;-0.4691;0.0700;16.7450;16.752
18.002452;-1.2028;0.8855;-8.9469;9.071
18.010087;-1.3093;0.8762;-8.7775;8.918
18.018931;-1.2211;0.9445;-9.6408;9.764
18.026719;-1.0080;-0.4844;1.1939;1.636
18.035160;4.7260;2.0671;22.3321;22.920
18.045293;-1.2257;0.8926;-8.6421;8.774
18.063843;-0.2020;-0.3819;14.5069;14.513
18.064515;-2.9737;-0.1287;-4.6833;5.549
18.069435;-6.5456;0.5889;37.5446;38.115
18.073825;-1.4558;1.0308;-9.0601;9.234
18.082988;-1.4642;1.0321;-9.7173;9.881
18.089324;-1.4993;1.0116;-9.5989;9.768
18.097680;-1.5119;1.0364;-9.5762;9.750
18.105590;2.0804;-0.2848;-10.6140;10.820
18.113839;13.4782;10.3387;13.4668;21.677
18.121720;0.6083;5.9696;-17.6764;18.667
18.135789;0.7835;-4.9913;4.2409;6.596
18.140758;-0.5664;0.0421;17.2682;17.278
18.160089;-1.3809;1.2312;-9.0433;9.231
18.161436;-2.1519;-1.3629;3.3880;4.239
18.167199;-3.2633;-2.1663;9.9811;10.722
18.171484;-1.4319;1.4893;-8.9655;9.200
18.177967;-2.4625;-0.2414;9.1978;9.525
18.185888;-0.8910;2.5678;-8.9539;9.357
18.193993;-1.2898;0.6079;-4.5375;4.756
18.201924;-1.4770;1.2026;-9.2161;9.411
18.210003;-0.8778;5.5781;-19.8911;20.677
18.217977;-1.2991;-1.0974;13.4219;13.529
18.226184;-3.0202;0.2771;-5.6214;6.387
18.234739;-0.0982;1.7927;2.9183;3.426
18.243256;-1.2558;1.1536;-4.5533;4.862
18.254139;-0.7918;2.5148;-16.3971;16.608
18.259035;-1.8990;0.0647;2.2109;2.915
18.268570;2.5955;1.7571;7.8269;8.431
18.274545;-1.0705;1.3344;-6.5465;6.766
18.284006;-1.3893;0.7596;-0.1793;1.593
18.290476;-1.4199;1.4017;-9.4393;9.648
18.298583;4.6480;-1.7046;3.1942;5.892
18.306567;-2.1688;3.3117;-18.0378;18.467
18.314392;-2.0380;1.0482;-3.7491;4.394
18.323484;1.2879;0.2770;27.7144;27.746
18.331051;-1.7388;1.4268;-8.4818;8.775
18.340299;0.9804;0.8758;-4.9980;5.168
18.348248;-1.8073;0.3283;5.8148;6.098
18.354813;1.1134;-0.5594;4.7184;4.880
18.362986;-1.0484;2.6657;-10.8901;11.260
18.372074;-1.0849;-1.9749;1.9585;2.985
18.379278;-0.4160;1.8130;-7.8831;8.100
18.387377;-0.8401;0.2573;2.3446;2.504
18.395164;-1.1735;3.1307;1.8379;3.815
18.403258;-1.1816;-0.7327;3.0182;3.323
18.412315;2.5222;3.1313;1.4450;4.273
18.419393;-2.2357;-2.0206;2.7951;4.110
18.427783;-0.4667;2.0958;-0.5639;2.220
18.435738;-1.5028;2.6298;-13.9961;14.320
18.445402;3.7750;-1.0967;-4.8908;6.275
18.457955;2.7981;1.8031;0.0617;3.329
18.462666;-1.7132;1.1745;3.6683;4.216
18.467853;-2.7610;2.4402;4.3776;5.722
18.477813;-1.8515;1.3520;6.3733;6.773
18.486187;-0.8222;-1.3159;3.1888;3.546
18.492171;-1.2054;3.2609;-13.2710;13.719
18.500534;-2.3044;-2.6013;14.8369;15.238
18.507762;-1.0779;3.1277;-2.0860;3.911
18.515900;-3.2214;-0.8880;0.0249;3.342
18.524024;-0.4952;3.8488;-4.8248;6.192
18.532531;-0.4467;-0.0114;-2.2189;2.263
18.540274;0.4888;1.7928;11.1686;11.322
18.551346;-0.3428;0.9508;-5.8290;5.916
18.556595;-0.8757;0.9071;-4.0984;4.288
18.564128;0.1425;4.0317;15.1990;15.725
18.572490;-1.3009;1.4255;-8.6606;8.873
18.580335;2.1473;0.0191;-11.7747;11.969
18.589177;2.3787;1.6570;10.5747;10.965
18.596439;-1.2035;2.8153;-6.4165;7.110
18.604388;-2.3401;0.3076;5.5520;6.033
18.613411;-1.0014;3.8645;-17.6739;18.119
18.620673;-1.4092;1.4373;-2.4240;3.151
18.629075;1.5977;1.3094;11.2537;11.442
18.637134;-1.4076;0.5403;-3.8871;4.169
18.646293;-2.3432;0.7462;2.1066;3.238
18.659287;-1.2331;1.4104;-4.5883;4.956
18.663428;-1.6793;1.6565;1.7445;2.934
18.670135;-1.0029;0.0218;1.6770;1.954
18.678024;-0.8269;1.2714;-7.1865;7.345
18.686883;-1.1226;1.0042;0.8198;1.715
18.694670;0.6142;-0.4539;-0.4828;0.904
18.702632;3.5052;3.4374;9.2239;10.449
18.711691;-1.8575;0.3187;-5.2399;5.569
18.717091;1.0082;0.8122;-7.3374;7.451
18.725322;-2.1041;2.0059;-7.6062;8.143
18.733447;-1.4327;-0.5879;10.0121;10.131
18.742746;-1.2250;1.2979;-9.2960;9.466
18.751740;-0.0101;-0.0988;-4.4357;4.437
18.757570;-2.0193;-0.4299;5.2460;5.638
18.765827;-3.4292;1.1025;15.8527;16.257
18.773581;-1.1426;1.0501;-8.6602;8.798
18.781671;5.3506;0.3198;16.5546;17.401
18.789367;-1.1701;0.0915;-4.0019;4.170
18.797794;-0.9789;1.2031;-8.0448;8.193
18.805478;-0.8081;-0.0740;12.1873;12.214
18.813500;0.1246;2.9726;2.4624;3.862
18.822012;-0.1757;0.7167;-4.5502;4.610
18.829759;0.8971;0.5033;13.4154;13.455
18.837796;-1.1041;1.2056;-8.4957;8.652
18.847136;0.5399;1.0481;-3.1834;3.395
18.863755;-1.1551;1.3893;-8.0243;8.225
18.864668;-1.5824;-0.6219;5.7572;6.003
18.870031;1.6748;1.9038;3.5900;4.395
18.880279;-1.5098;0.1479;-2.3027;2.758
18.886734;0.6631;2.5884;0.2219;2.681
18.894091;0.8861;0.3924;0.7875;1.249
18.902865;-1.4941;0.3355;-2.3739;2.825
18.911003;0.9293;4.1302;0.6730;4.287
18.919504;-1.9715;0.0793;-3.0184;3.606
18.927960;-0.2781;2.4843;-0.6925;2.594
18.936380;-1.4652;0.7669;-5.4467;5.692
18.944570;-0.1401;0.3955;-5.7897;5.805
18.950253;-0.0286;3.5705;-14.1324;14.576
18.959304;0.9530;1.6408;7.5465;7.781
18.966612;-1.5092;0.0562;-4.5543;4.798
18.975549;2.1386;0.5850;15.5184;15.676
18.982316;-1.2574;2.1438;-13.1432;13.376
18.990685;0.2196;1.2139;10.2667;10.341
18.999011;-1.4394;-1.9806;9.7681;10.070
19.007707;1.3970;2.2187;-17.5213;17.716
19.015327;-1.1444;0.5332;-1.3854;1.874
19.022948;-0.7942;1.3950;-8.3977;8.550
19.031926;0.6041;-0.0802;17.1098;17.121
19.039350;-1.0918;0.6094;-5.3128;5.458
19.052405;1.9889;2.2175;7.5038;8.073
19.057916;-1.6225;0.5801;-5.5516;5.813
19.063002;1.2282;0.8379;13.2754;13.358
19.071132;-0.8491;1.1108;-8.4018;8.517
19.079237;1.0531;3.3168;10.4351;11.000
19.088075;-1.0326;1.0963;-7.2705;7.425
19.096032;-0.5713;1.0790;6.3942;6.510
19.103783;-1.8180;1.3934;-5.9031;6.332
19.112028;2.4806;1.6072;15.2163;15.501
19.121061;-1.2095;2.6048;2.5108;3.815
19.127961;-1.5129;0.0835;2.6400;3.044
19.135404;0.9420;1.1500;-7.2785;7.429
19.144030;-0.7775;0.8695;-6.0951;6.206
19.153550;-0.9570;1.2866;-9.1507;9.290
19.159557;-2.1680;0.2881;-0.6062;2.270
19.167797;-0.1372;1.7260;4.9577;5.251
19.176403;6.0689;4.9625;7.9287;11.150
19.183982;-1.0018;1.0140;-7.2784;7.417
19.191700;2.0953;-0.5317;-0.1545;2.167
19.199723;-2.0400;-0.5501;5.4502;5.845
19.208400;0.1220;1.5163;-6.5461;6.721
19.217717;0.2516;1.5725;19.2482;19.314
19.224672;-1.1348;0.8239;-20.6273;20.675
19.232348;-0.6186;3.4780;-17.0952;17.456
19.240474;-2.2923;1.1447;-16.6053;16.802
19.248193;-1.2492;1.6344;-12.5929;12.760
19.256579;-0.1101;0.7259;0.3309;0.805
19.264878;-0.1184;1.5909;-3.5802;3.920
19.272485;0.3922;1.1396;-3.2222;3.440
19.283084;0.3314;0.1329;-3.2326;3.252
19.288784;-0.6975;1.3976;-4.6653;4.920
19.297234;-2.0636;0.0959;5.0412;5.448
19.304613;-1.1377;-1.7577;7.1888;7.487
19.312505;-0.8558;3.4295;-17.7533;18.102
19.320671;-0.5436;-0.0424;4.4468;4.480
19.328888;0.5676;-0.2285;-4.3129;4.356
19.337323;-1.3826;-1.1056;11.6409;11.775
19.347044;2.1672;3.8642;11.6999;12.511
19.357603;-1.3377;0.7200;-6.2099;6.393
19.362694;1.8395;-3.1364;22.6364;22.927
19.369065;-0.6488;0.5537;-7.2687;7.319
19.378257;0.4126;0.1673;3.5794;3.607
19.386730;-1.9913;2.1617;9.4290;9.876
19.392832;-1.0807;0.5678;-6.3757;6.492
19.400997;-1.9270;1.2250;7.1143;7.472
19.408927;-0.5956;0.2679;-3.1021;3.170
19.416916;-1.9333;-0.7237;2.8395;3.511
19.425053;-0.8423;2.4240;18.0848;18.266
19.433600;-1.4308;2.1759;-16.1406;16.349
19.441682;-1.4467;-0.2540;16.9764;17.040
19.449983;-2.0345;-2.2362;6.8342;7.473
19.459053;-1.4055;1.1159;-9.3715;9.542
19.465321;-2.0704;6.2791;-25.1820;26.036
19.474060;-0.6141;0.4110;4.2059;4.270
19.481655;0.3254;-1.8935;23.1303;23.210
19.489843;-1.4224;1.0439;-9.4218;9.586
19.497981;2.7109;-0.7932;21.1356;21.324
19.505570;-0.7898;1.8444;8.2391;8.480
19.513585;-1.6274;1.6737;-11.3558;11.593
19.522018;-1.6508;-0.0258;12.3613;12.471
19.530201;1.3335;1.8423;10.1225;10.375
19.538265;-1.9786;0.5302;-3.3393;3.918
19.547196;-3.6296;0.9836;6.7198;7.700
19.558293;-0.8239;0.3052;-4.3495;4.437
19.563382;-2.5320;-0.7241;7.9895;8.412
19.570016;1.7951;4.5760;-2.2743;5.416
19.579031;0.4459;1.2777;-7.9620;8.076
19.587256;-0.5159;-0.9391;4.4790;4.605
19.595209;-2.1505;3.7122;13.4765;14.143
19.603850;-1.2816;0.9607;-7.8052;7.968
19.610264;0.3910;-0.2439;-2.6435;2.683
19.618324;-0.3037;-1.5681;0.6626;1.729
19.626130;-1.2673;0.8926;31.7716;31.809
19.634242;-1.3713;1.2007;-8.9757;9.159
19.642630;-1.7493;0.5270;-7.5985;7.815
19.651088;-1.0668;0.9978;-9.2529;9.367
19.659009;-0.5115;0.4181;-7.9054;7.933
19.666541;-1.2062;-0.4670;10.4083;10.488
19.674952;-1.4651;1.2841;-6.8450;7.117
19.682587;4.5149;-1.7957;15.0273;15.793
19.691304;-1.0364;2.9779;-21.9166;22.142
19.698936;-4.2152;-0.6005;8.2974;9.326
19.706643;-1.5099;2.5029;-12.1570;12.504
19.714616;-0.2993;0.7275;-2.2182;2.354
19.723204;-1.8686;0.3544;6.4608;6.735
19.730928;-1.3884;1.1685;-9.4856;9.658
19.739222;-1.4100;1.1923;-9.2653;9.448
19.747120;-2.4292;0.2538;3.0241;3.887
19.758938;-1.0347;3.0677;-9.7157;10.241
19.764018;-2.6789;0.4386;-1.5961;3.149
19.771136;-0.9568;0.9101;-3.4816;3.724
19.779057;4.1258;1.9873;-11.9144;12.764
19.787265;-5.6093;-2.2995;10.4542;12.085
19.795179;-1.5221;1.3873;-11.5112;11.694
19.803502;-0.8875;1.3563;-4.6747;4.948
19.812411;-0.5729;1.0470;17.1696;17.211
19.820602;-1.2486;0.9699;-8.0841;8.237
19.828663;-1.2044;-1.1573;6.9033;7.102
19.834792;-0.6642;2.6038;-14.0833;14.337
19.842961;-0.0416;-0.0204;8.4507;8.451
19.851235;-3.3667;-0.6699;-1.8125;3.882
19.859221;-1.5068;3.4593;-19.1435;19.512
19.866987;-1.7322;1.0715;7.3503;7.627
19.875164;-0.0976;-0.9513;-4.1535;4.262
19.883460;-2.1468;0.1464;5.8175;6.203
19.891138;-2.6622;1.7930;6.5136;7.262
19.899369;-1.4955;1.0941;-8.9265;9.117
19.907466;-1.0774;2.1570;14.7968;14.992
19.916119;-1.2687;0.9075;-7.8738;8.027
19.923674;-0.7838;2.2164;-17.0814;17.242
19.931556;-1.3502;1.0482;-9.2343;9.391
19.940301;-0.7724;0.5545;20.7788;20.801
19.948003;-0.9205;-0.4349;0.4025;1.095
19.959039;-1.2356;1.5912;-14.6935;14.831
19.964585;2.0646;2.4806;0.3812;3.250
19.972061;0.1041;1.3549;3.0925;3.378
19.980023;-0.2248;-0.6312;-4.3905;4.441
19.988283;1.1202;1.3958;12.3623;12.491
19.996464;-0.0658;1.6138;0.9175;1.858
20.004969;-2.4127;1.2803;-6.7400;7.272
20.012574;-0.4170;-1.2633;-3.1501;3.420
20.020850;-1.3978;0.7860;7.5881;7.756
20.029422;-2.6338;1.0659;-5.0891;5.829
20.037831;-1.1835;-0.9442;3.0690;3.422
20.046094;0.2690;-0.7010;10.0257;10.054
20.052621;-2.8984;0.5767;-3.0025;4.213
20.061585;4.1826;0.7870;2.1550;4.771
20.068927;1.6594;1.7064;4.4486;5.045
20.076809;-1.2578;1.1886;-9.4744;9.631
20.085752;-0.4821;-0.9777;7.9347;8.009
20.093345;2.2303;2.5142;3.3071;4.715
20.101076;-1.7888;-1.1611;3.7596;4.322
20.109064;-0.0079;-1.0815;-1.2941;1.687
20.117274;0.0853;1.1666;18.2571;18.295
20.127222;-1.3809;1.0379;-8.4162;8.592
20.132848;-1.1203;0.9299;-10.4932;10.594
20.149891;-0.6680;-0.7782;2.6056;2.800
20.150257;-1.1705;1.4176;-3.8273;4.246
20.159180;0.5967;-0.4851;4.6943;4.757
20.174456;-3.3246;0.2050;-3.8298;5.076
20.174955;-1.2223;1.1319;-1.3170;2.124
20.182085;-1.9590;-0.6865;3.0272;3.671
20.189191;2.1200;3.7391;-4.1493;5.974
20.197042;-1.3387;0.5633;-13.2159;13.295
20.205110;-1.5355;1.4962;-3.4680;4.077
20.213335;-2.2313;-2.2048;17.5927;17.870
20.221425;-1.0970;2.6509;-16.3454;16.595
20.229451;-1.6439;0.8511;-1.0393;2.123
20.237777;3.6521;2.1942;21.9942;22.403
20.245996;-1.2429;0.8557;-9.1963;9.319
20.256503;-0.4713;1.1267;18.3794;18.420
20.266009;-0.6974;3.0121;-2.0524;3.711
20.271048;-1.1207;0.0194;-5.9809;6.085
20.279457;2.1035;1.2426;-7.6387;8.020
20.285659;-1.5432;0.9846;-4.2568;4.634
20.294106;1.7962;-1.1645;17.8785;18.006
20.302623;-0.9226;0.1493;6.5308;6.597
20.310070;-1.5005;-0.4248;0.4068;1.612
20.318156;-1.2148;-0.8575;4.3928;4.638
20.326642;-1.8210;0.4344;-6.7291;6.985
20.334377;-0.3261;0.4216;8.9197;8.936
20.342501;0.2565;0.3545;-1.5622;1.622
20.351841;-1.4545;1.0771;-8.5269;8.717
20.362819;-0.1052;-1.7591;13.2919;13.408
20.367807;-1.2748;0.9944;-9.2155;9.356
20.374260;1.8341;0.6460;6.4337;6.721
20.382984;-4.0535;-0.0017;12.9941;13.612
20.390834;-3.5143;-0.3290;-2.2607;4.192
20.398522;0.8800;0.9396;1.5635;2.025
20.406653;-1.4587;1.4167;-0.7871;2.180
20.414778;0.1933;-0.0585;-0.5275;0.565
20.423791;-1.2693;2.8612;-2.6970;4.132
20.431164;-0.5413;-1.4010;3.9848;4.258
20.440386;-0.8607;1.6655;-12.8743;13.010
20.448173;0.6635;2.0973;11.6757;11.881
20.458402;-1.2840;0.8968;-10.5701;10.685
20.473058;-1.2709;-0.4042;7.3719;7.492
20.473686;-1.0656;1.0630;-7.1709;7.327
20.479071;3.1541;2.1339;10.9260;11.571
20.488787;-1.4572;0.9400;-8.7858;8.955
20.496855;0.3707;-0.6729;4.9858;5.045
20.503104;-1.2953;1.0745;-9.1311;9.285
20.511274;-2.8963;0.8298;-2.2824;3.780
20.519147;0.2935;3.1652;1.5397;3.532
20.527304;-3.6740;-1.1209;3.3513;5.098
20.535868;-1.4385;0.4040;-3.7968;4.080
20.544236;1.1914;0.4383;3.3303;3.564
20.551787;-0.8410;0.8025;5.0818;5.213
20.562001;0.4490;0.2768;-4.7695;4.799
20.567512;0.1266;2.1518;9.4565;9.699
20.575771;-1.2714;0.8654;-7.0304;7.197
20.584003;-1.4796;0.1013;3.0160;3.361
20.592068;-1.5761;0.5691;5.3015;5.560
20.600117;1.8498;0.6710;7.3673;7.626
20.608020;-1.6726;0.9777;-6.5984;6.877
20.615993;-1.0612;-0.7535;14.5556;14.614
20.624712;-0.6151;0.3783;-6.2155;6.257
20.632016;0.9810;-2.3883;14.0291;14.265
20.640498;-0.9181;2.4147;-10.8617;11.165
20.650458;-2.5289;-1.0846;4.1634;4.991
20.664575;-0.9733;3.1944;-26.8971;27.104
20.665287;0.4977;-3.0857;30.9053;31.063
20.672350;3.1780;1.4055;-7.6145;8.370
20.680574;-1.4645;0.8117;-8.5632;8.725
20.688956;-2.6867;0.4457;13.5143;13.786
20.697094;-1.2005;0.2383;-19.6872;19.725
20.705190;-2.7625;0.9659;6.3904;7.029
20.713929;-1.9811;-0.5679;-2.1531;2.981
20.720466;-0.4597;0.0143;-0.1139;0.474
20.728642;-0.5992;0.2440;-10.3980;10.418
20.737723;-5.3714;0.0730;6.0499;8.091
20.744719;-1.5864;0.1703;-3.2434;3.615
20.752711;-1.6587;1.1565;-12.5626;12.724
20.761619;-3.6094;-1.4243;22.8350;23.162
20.772966;-2.3356;-0.9529;14.0578;14.282
20.778070;-1.6244;1.2301;-14.9330;15.071
20.785241;0.7726;0.8515;3.5528;3.734
20.792785;0.2998;1.8381;15.8445;15.954
20.801168;-1.4960;0.7141;-8.7322;8.888
20.808847;-1.4746;0.8591;-9.3383;9.493
20.816829;-1.4746;-0.4775;14.7111;14.793
20.825344;-1.6571;0.2675;-7.7385;7.918
20.833287;4.3946;4.2295;-25.5060;26.225
20.841012;-2.8611;-0.3681;-3.8227;4.789
20.850232;0.6660;4.9602;-19.3266;19.964
20.863368;-6.1813;-0.9375;7.1408;9.491
20.868815;-0.8418;3.6597;-24.8459;25.128
20.873397;12.3092;-1.5937;21.7355;25.030
20.881072;-1.0013;0.4955;-7.9138;7.992
20.889800;-1.1942;0.8823;-9.5420;9.657
20.897632;4.8091;-1.8567;0.7045;5.203
20.905941;-0.4043;2.2960;-3.4769;4.186
20.914381;-5.6455;0.8291;14.3104;15.406
20.922525;-1.5378;-0.1844;4.5947;4.849
20.930932;-1.2223;0.2087;-9.8722;9.950
20.939742;-6.4455;1.9943;12.1153;13.867
20.945994;3.4208;-1.2466;0.6307;3.695
20.953978;-0.7664;0.8966;-6.7324;6.835
20.963363;1.1051;1.3252;-1.6996;2.422
20.970936;-0.9049;1.0359;-6.3512;6.498
20.978797;-3.2850;-0.1593;8.5688;9.178
20.986482;3.3523;0.7819;-8.6493;9.309
20.994332;-1.7721;0.3079;-4.7709;5.099
21.001979;-3.0287;-2.6262;37.7087;37.921
21.010069;-1.0982;0.9329;-9.1015;9.215
21.018380;-0.7723;0.8114;-9.8469;9.910
21.026907;-0.7352;0.5784;-8.8071;8.857
21.034408;-2.9622;5.0994;-26.3351;26.987
21.042496;-1.5669;-0.1170;11.8496;11.953
21.051056;-0.7146;1.7882;-13.8975;14.030
21.065148;-1.0407;0.9595;-9.6071;9.711
21.068792;0.2934;4.2534;-19.1046;19.575
21.074347;0.6010;-1.0447;-17.5490;17.590
21.082509;-1.0270;-1.4670;1.6777;2.454
21.092216;2.6952;0.2908;15.9415;16.170
21.098869;-1.1679;0.5373;-9.4808;9.568
21.106825;2.3267;2.5259;-0.7257;3.510
21.115160;-1.1305;0.6829;-8.0489;8.157
21.123142;-1.6446;-1.6500;8.1531;8.479
21.132396;-1.0338;0.9925;-9.3667;9.476
21.144385;-1.3201;0.8114;-7.8307;7.983
21.149139;7.9731;-6.0121;15.4580;18.403
21.158730;-0.7731;1.0533;-8.3407;8.442
21.165452;0.4818;-1.0379;12.8004;12.851
21.172559;1.8561;2.3066;-7.7698;8.315
21.179169;-0.8128;3.7518;-13.7424;14.269
21.187527;-0.8998;0.0694;1.8302;2.041
21.194932;-1.5499;0.5058;-12.2925;12.400
21.203141;-3.1778;0.7990;10.7257;11.215
21.211220;-0.4770;-1.3743;-2.2514;2.681
21.219082;0.3176;-0.6124;7.5029;7.535
21.227234;-0.8798;0.0427;8.2360;8.283
21.235214;1.1413;-0.1152;-2.6146;2.855
21.243968;-0.9300;0.7601;-8.6818;8.764
21.251562;10.5770;5.1554;14.1713;18.419
21.260835;-3.0727;0.7525;0.0152;3.164
21.268199;-0.9615;1.1881;-9.2953;9.420
21.275498;-1.9109;1.0908;0.0251;2.200
21.283863;-1.3981;-2.3358;18.7576;18.954
21.292589;-1.8984;-0.9433;19.0224;19.140
21.300400;-0.9932;1.1122;-8.9863;9.109
21.308083;-0.8990;1.2940;-9.5127;9.642
21.316047;13.2066;1.9783;-8.0897;15.613
21.324203;-1.6604;4.2395;-9.5114;10.545
21.332515;-0.5588;1.4390;-10.7974;10.907
21.340466;-0.1543;0.1342;-5.4559;5.460
21.348724;2.4161;0.8462;31.1584;31.263
21.357089;-0.5622;1.7096;-7.9773;8.178
21.367553;-0.4463;1.0777;-9.5318;9.603
21.382641;-0.5467;1.1231;-9.5242;9.606
21.383291;-5.1766;-6.4258;16.0634;18.059
21.389085;0.3654;-0.6067;-21.2095;21.221
21.396276;-0.6779;7.7950;-27.4768;28.569
21.404512;-1.7189;-8.0925;34.9496;35.915
21.412450;-1.3506;0.8835;-13.0727;13.172
21.420968;-0.5901;2.2738;-10.0588;10.329
21.428969;5.8452;-4.2126;11.9971;13.994
21.436677;0.5916;0.2194;-3.0225;3.088
21.445184;1.8651;4.6078;-43.5298;43.813
21.453540;0.3373;0.9217;-5.6014;5.687
21.461370;-0.4052;1.2289;-8.9561;9.049
21.469023;2.8689;1.9961;-1.9347;3.995
21.477148;-0.7044;3.5816;-4.0999;5.489
21.485879;0.5127;-0.2122;17.8393;17.848
21.496066;-0.9937;1.1091;-7.0969;7.251
21.501609;3.4812;1.7353;-8.3802;9.239
21.509929;-1.1122;3.3556;-9.2410;9.894
21.517094;-0.0501;0.9002;-4.1435;4.240
21.525080;0.0243;0.5183;6.1927;6.214
21.533028;-4.3373;-0.2944;3.5546;5.616
21.541655;1.2992;-0.9702;26.9298;26.979
21.549295;-0.4827;1.3024;-9.3713;9.474
21.558729;-0.4756;1.3346;-9.6364;9.740
21.571453;-0.4610;1.3511;-9.5301;9.636
21.575303;-0.3463;1.4630;-9.4334;9.552
21.581850;-0.4385;1.4556;-9.5403;9.661
21.590542;-0.4316;1.4537;-9.6454;9.764
21.599304;-12.0152;-3.8016;37.6571;39.710
21.607694;6.2931;5.0475;-14.1095;16.253
21.615085;-1.4095;1.2904;-23.7317;23.809
21.621788;-2.1369;4.5931;33.4174;33.799
21.629970;-0.0419;1.1799;-7.1743;7.271
21.638187;-0.5319;0.6285;-9.0933;9.130
21.645946;1.1322;3.1321;-30.8338;31.013
21.655816;-2.4808;-4.1479;34.5175;34.854
21.665029;2.6806;2.3311;15.2364;15.645
21.670015;-0.1331;0.8165;-13.2882;13.314
21.678019;3.4222;-3.7151;21.1095;21.705
21.686628;8.0227;-0.2125;22.0213;23.438
21.694139;-0.9028;0.9762;-7.2151;7.337
21.701883;-0.3149;2.8682;-14.6743;14.955
21.710199;-1.4748;2.0561;-5.0471;5.646
21.718115;-0.7815;1.0848;-9.3881;9.483
21.726283;4.2253;-1.6873;3.0505;5.478
21.734329;-2.2057;-2.2290;10.0089;10.489
21.742286;-1.8202;-0.1921;11.4080;11.554
21.751147;-0.3746;1.0568;-7.6026;7.685
21.760307;0.3383;1.5631;-5.8258;6.041
21.774526;0.2803;0.1833;3.3806;3.397
21.779566;1.1678;2.9371;-29.0129;29.185
21.784648;-0.2027;-0.0397;-0.5967;0.631
21.790933;-0.5644;1.0605;-9.7133;9.787
21.799402;-0.5089;1.0188;-9.5087;9.577
21.808484;-0.4999;1.0137;-9.5932;9.660
21.816355;1.0890;6.8626;-16.2662;17.688
21.825089;-2.8308;1.0749;0.2489;3.038
21.833156;-0.1687;0.8589;-4.7446;4.825
21.841371;-0.6016;0.7884;-11.0976;11.142
21.847853;1.4219;1.2632;-11.9603;12.111
21.855033;-0.6252;1.5423;-21.9820;22.045
21.864752;-0.7604;5.4536;10.4476;11.810
21.872547;-0.5305;0.6293;-8.1363;8.178
21.878994;1.6944;-0.7837;13.6208;13.748
21.887207;-0.2074;0.9423;-9.2201;9.270
21.895390;-0.0253;2.9308;-14.0488;14.351
21.903222;-0.0774;1.0315;-7.2291;7.303
21.911167;-0.6164;1.9233;-7.5846;7.849
21.919050;-0.8819;0.6483;-8.7035;8.772
21.927271;0.0701;1.0019;-9.2248;9.279
21.935427;-0.9834;0.6069;-4.8720;5.007
21.943302;1.6685;0.8727;2.6786;3.274
21.952233;-4.2403;-0.5799;5.3947;6.886
21.960214;-0.6743;0.7704;-8.9721;9.030
21.975436;-4.1796;-4.3931;25.9510;26.650
21.976305;0.0989;2.8800;-8.1792;8.672
21.984242;-0.6573;-0.5937;-12.6948;12.726
